2026-03-07 15:30:44 | LLMService | INFO | Primary LLM Provider: OLLAMA
2026-03-08 22:27:58 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:28:07 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-08 22:30:58 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:31:11 | LLMService | INFO | [Ollama] Raw extraction: 1 entities, 0 concepts
2026-03-08 22:31:28 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:32:14 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 2 concepts
2026-03-08 22:32:14 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:32:20 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-08 22:34:33 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:35:27 | LLMService | INFO | [Ollama] Raw extraction: 11 entities, 4 concepts
2026-03-08 22:35:27 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:35:30 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 0 concepts
2026-03-08 22:39:00 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:39:59 | LLMService | INFO | [Ollama] Raw extraction: 17 entities, 5 concepts
2026-03-08 22:39:59 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:40:09 | LLMService | INFO | [Ollama] Raw extraction: 18 entities, 5 concepts
2026-03-08 22:43:55 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:44:20 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 2 concepts
2026-03-08 22:44:20 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:44:25 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 2 concepts
2026-03-08 22:46:44 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:47:41 | LLMService | INFO | [Ollama] Raw extraction: 11 entities, 3 concepts
2026-03-08 22:47:41 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:47:48 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-08 22:51:17 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:52:13 | LLMService | INFO | [Ollama] Raw extraction: 19 entities, 4 concepts
2026-03-08 22:52:13 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:52:21 | LLMService | INFO | [Ollama] Raw extraction: 16 entities, 4 concepts
2026-03-08 22:55:56 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:56:28 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 2 concepts
2026-03-08 22:56:28 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:56:33 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 2 concepts
2026-03-08 22:58:06 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:58:51 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-08 22:58:51 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 22:58:54 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 0 concepts
2026-03-08 23:01:09 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:01:17 | LLMService | INFO | [Ollama] Raw extraction: 1 entities, 0 concepts
2026-03-08 23:01:35 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:02:13 | LLMService | INFO | [Ollama] Raw extraction: 15 entities, 3 concepts
2026-03-08 23:02:13 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:02:16 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 0 concepts
2026-03-08 23:04:45 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:05:37 | LLMService | INFO | [Ollama] Raw extraction: 19 entities, 2 concepts
2026-03-08 23:05:37 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:05:40 | LLMService | INFO | [Ollama] Raw extraction: 2 entities, 0 concepts
2026-03-08 23:09:39 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:10:36 | LLMService | INFO | [Ollama] Raw extraction: 13 entities, 3 concepts
2026-03-08 23:10:36 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:10:43 | LLMService | INFO | [Ollama] Raw extraction: 13 entities, 3 concepts
2026-03-08 23:12:54 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:13:32 | LLMService | INFO | [Ollama] Raw extraction: 14 entities, 3 concepts
2026-03-08 23:13:32 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:13:37 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-08 23:16:18 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:16:37 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 3 concepts
2026-03-08 23:16:37 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:16:42 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 3 concepts
2026-03-08 23:17:16 | LLMService | ERROR | Async Entity Summary Generation Failed for aizu: Expecting ',' delimiter: line 19 column 1 (char 266)
2026-03-08 23:18:40 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:18:54 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 2 concepts
2026-03-08 23:18:54 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:18:58 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 2 concepts
2026-03-08 23:20:03 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:20:32 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-08 23:20:32 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:20:37 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 2 concepts
2026-03-08 23:21:57 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:22:50 | LLMService | INFO | [Ollama] Raw extraction: 13 entities, 4 concepts
2026-03-08 23:22:50 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:22:58 | LLMService | INFO | [Ollama] Raw extraction: 13 entities, 4 concepts
2026-03-08 23:26:03 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:26:23 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-08 23:26:23 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:26:28 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-08 23:28:16 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:29:07 | LLMService | INFO | [Ollama] Raw extraction: 22 entities, 3 concepts
2026-03-08 23:29:07 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:29:15 | LLMService | INFO | [Ollama] Raw extraction: 22 entities, 3 concepts
2026-03-08 23:32:52 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:33:29 | LLMService | INFO | [Ollama] Raw extraction: 16 entities, 4 concepts
2026-03-08 23:33:29 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:33:33 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 0 concepts
2026-03-08 23:36:38 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:37:14 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-08 23:37:14 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:37:20 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-08 23:39:39 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:40:30 | LLMService | INFO | [Ollama] Raw extraction: 21 entities, 3 concepts
2026-03-08 23:40:30 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:40:35 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 3 concepts
2026-03-08 23:44:35 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:45:27 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-08 23:45:27 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:45:35 | LLMService | INFO | [Ollama] Raw extraction: 12 entities, 3 concepts
2026-03-08 23:48:36 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:48:55 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 2 concepts
2026-03-08 23:48:55 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:49:01 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 2 concepts
2026-03-08 23:55:41 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:55:56 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 2 concepts
2026-03-08 23:55:56 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:56:00 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-08 23:57:36 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:58:18 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-08 23:58:18 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-08 23:58:26 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-09 00:05:11 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:05:55 | LLMService | INFO | [Ollama] Raw extraction: 14 entities, 3 concepts
2026-03-09 00:05:55 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:05:59 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 0 concepts
2026-03-09 00:09:53 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:10:44 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-09 00:10:44 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:10:50 | LLMService | INFO | [Ollama] Raw extraction: 12 entities, 0 concepts
2026-03-09 00:14:31 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:16:31 | LLMService | INFO | [Ollama] Raw extraction: 11 entities, 6 concepts
2026-03-09 00:16:31 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:16:39 | LLMService | INFO | [Ollama] Raw extraction: 15 entities, 0 concepts
2026-03-09 00:21:48 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:22:06 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 2 concepts
2026-03-09 00:22:06 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:22:10 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 2 concepts
2026-03-09 00:23:39 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:24:03 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 2 concepts
2026-03-09 00:24:03 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:24:06 | LLMService | INFO | [Ollama] Raw extraction: 1 entities, 2 concepts
2026-03-09 00:25:51 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:26:28 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 2 concepts
2026-03-09 00:26:28 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:26:31 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 0 concepts
2026-03-09 00:28:28 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:28:48 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-09 00:28:48 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:28:52 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 0 concepts
2026-03-09 00:30:24 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:31:24 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-09 00:31:24 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:31:30 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-09 00:34:08 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:34:28 | LLMService | INFO | [Ollama] Raw extraction: 5 entities, 2 concepts
2026-03-09 00:34:28 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:34:33 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 2 concepts
2026-03-09 00:36:16 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:36:56 | LLMService | INFO | [Ollama] Raw extraction: 11 entities, 2 concepts
2026-03-09 00:36:56 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:37:03 | LLMService | INFO | [Ollama] Raw extraction: 3 entities, 2 concepts
2026-03-09 00:40:20 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:41:15 | LLMService | INFO | [Ollama] Raw extraction: 11 entities, 4 concepts
2026-03-09 00:41:15 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:41:22 | LLMService | INFO | [Ollama] Raw extraction: 12 entities, 4 concepts
2026-03-09 00:44:39 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:45:34 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-09 00:45:34 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:45:40 | LLMService | INFO | [Ollama] Raw extraction: 10 entities, 3 concepts
2026-03-09 00:49:13 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:49:49 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 3 concepts
2026-03-09 00:49:49 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:49:52 | LLMService | INFO | [Ollama] Raw extraction: 2 entities, 1 concepts
2026-03-09 00:52:36 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:52:59 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 2 concepts
2026-03-09 00:52:59 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:53:03 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 0 concepts
2026-03-09 00:54:37 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:54:46 | LLMService | INFO | [Ollama] Raw extraction: 1 entities, 2 concepts
2026-03-09 00:55:28 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:56:32 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 2 concepts
2026-03-09 00:56:32 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:56:40 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 2 concepts
2026-03-09 00:58:44 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:59:24 | LLMService | INFO | [Ollama] Raw extraction: 8 entities, 4 concepts
2026-03-09 00:59:24 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 00:59:27 | LLMService | INFO | [Ollama] Raw extraction: 2 entities, 0 concepts
2026-03-09 01:02:07 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 01:02:44 | LLMService | INFO | [Ollama] Raw extraction: 14 entities, 3 concepts
2026-03-09 01:02:44 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 01:02:52 | LLMService | INFO | [Ollama] Raw extraction: 15 entities, 0 concepts
2026-03-09 01:06:36 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 01:07:00 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 3 concepts
2026-03-09 01:07:00 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 01:07:05 | LLMService | INFO | [Ollama] Raw extraction: 6 entities, 3 concepts
2026-03-09 01:08:38 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 01:09:16 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-09 01:09:16 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 01:09:19 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 0 concepts
2026-03-09 01:12:30 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 01:12:59 | LLMService | INFO | [Ollama] Raw extraction: 9 entities, 3 concepts
2026-03-09 01:12:59 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 01:13:05 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-09 01:15:10 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 01:15:34 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-09 01:15:34 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 01:15:40 | LLMService | INFO | [Ollama] Raw extraction: 7 entities, 3 concepts
2026-03-09 01:17:56 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 01:18:15 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 2 concepts
2026-03-09 01:18:15 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
2026-03-09 01:18:18 | LLMService | INFO | [Ollama] Raw extraction: 4 entities, 0 concepts
2026-03-09 01:19:27 | LLMService | INFO | [Ollama] Extracting with gemma3:4b (schema enforced)
